LABEL,TRACK_INDEX,TRACK_ID,DIVISION_TIME_MEAN,DIVISION_TIME_STD,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Mean cell division time,Std cell division time,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,Mean div. time,Std div. time,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,(sec),(sec),,,,,,,(sec),(sec),(sec),(micron),(micron),(micron),(micron),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(micron/sec),(quality),(micron),(micron),,(micron/sec),,(rad/sec)
Track_1103,486,486,,,2,0,0,0,0,0,0.040091998875141144,13.150175631046295,13.190267629921436,2.6285114990471006,8.915238184391622,35.4461908306573,0.0,65.5619967274043,65.5619967274043,65.5619967274043,65.5619967274043,NaN,0.5550000071525574,2.6285114990471006,2.6285114990471006,1.0,65.5619967274043,1.0,NaN
Track_1104,487,487,,,2,0,0,0,0,0,0.040091998875141144,13.150175631046295,13.190267629921436,1.6160066841624134,26.549285979780507,4.222142899364713,0.0,40.30746107708815,40.30746107708815,40.30746107708815,40.30746107708815,NaN,0.5349999964237213,1.6160066841624134,1.6160066841624134,1.0,40.30746107708815,1.0,NaN
Track_1105,488,488,,,8,0,0,0,0,0,0.280643992125988,13.190267629921436,13.470911622047424,5.212958979829057,25.358134439223566,21.76038685910574,0.0,32.280797251407186,56.106429707590166,4.808359016487269,44.127799962724616,20.68356826312198,0.8887500017881393,9.059411809644534,6.5613151146736355,0.5754191430264168,18.574988690614234,0.5754191430264168,14.987125591946162
Track_1106,489,489,,,4,1,0,0,0,2,0.20045999437570572,13.31054362654686,13.511003620922565,4.521756297255685,27.476839183407844,14.193545040663627,0.0,50.34893154534373,59.15227191992033,36.41663656327765,55.47788615283323,12.204790464887997,0.7524999976158142,8.97579942490414,5.903882793758485,0.5037719854467421,22.556901247741873,0.44801151792918104,29.875448862199505
Track_1107,490,490,,,9,0,0,0,0,0,0.32073599100112915,13.350635625422,13.67137161642313,11.705225738848146,14.31096587984963,11.11698498594657,0.0,36.511946065309786,61.12341888994302,2.502996947936593,47.63328099055721,23.053603730340487,0.9822222259309557,11.710695204636913,11.705225738848146,0.9995329512302052,36.49489320581717,0.9995329512302052,1.466821652560231
Track_1108,491,491,,,10,0,0,0,0,0,0.3608279898762703,13.350635625422,13.711463615298271,17.619142887571446,2.957365589797413,44.86866864511761,0.0,59.13944205274928,84.68915454882539,36.52134001904996,57.99575997814737,16.90911644901348,0.9610000014305115,21.339165998297688,18.14189875987033,0.8256715791506096,48.82975650977946,0.8256715791506094,12.46381652356895
Track_1109,492,492,,,10,0,0,0,0,0,0.3608279898762703,13.350635625422,13.711463615298271,17.288207135892026,45.03330469667458,50.828496587063285,0.0,58.66096445091755,104.2397351136291,23.31747298531247,58.74756886172897,23.331253751974106,0.8030000030994415,21.166517887027926,17.288207135892026,0.816771432512631,47.912599967148445,0.816771432512631,10.190771278806306
Track_1110,493,493,,,10,0,0,0,0,0,0.3608279898762703,13.350635625422,13.711463615298271,5.56220901873441,54.484053131033605,2.75709485386377,0.0,39.10150177435119,53.987136348554905,31.015853397827,36.12175050131524,7.249579143503305,0.9120000004768372,14.108916286382556,5.56220901873441,0.39423361127338064,15.41512625071497,0.3942336112733806,16.53308713755107
Track_1111,494,494,,,3,0,0,0,0,0,0.08018399775028229,13.390727624297142,13.470911622047424,4.688716535378527,45.40783957380847,2.477886414385165,0.0,58.47498277586465,65.01480490919417,51.93516064253514,65.01480490919417,9.248705156462348,0.8400000135103861,4.688757887347727,4.688716535378527,0.999991180613247,58.47446706237617,0.9999911806132469,0.21083370678801755
Track_1112,495,495,,,16,1,0,0,0,1,0.6414719820022583,13.390727624297142,14.0321996062994,13.412999200147063,17.922937663898217,18.84955627941134,0.0,52.25311430048454,67.59791756084795,8.261799600288166,56.29573103999669,14.754428289793278,0.8031250014901161,33.84871233071291,13.412999200147063,0.396263204020812,20.909719483429974,0.400162167621004,12.453473209726889
Track_1113,496,496,,,11,0,0,0,0,0,0.40091998875141144,13.390727624297142,13.791647613048553,9.23296063742159,20.615251951772382,20.69868580696923,0.0,45.08304855636472,63.15641684543107,10.316743209306576,51.506920944812386,16.976412442704223,0.6927272731607611,18.074695320097074,9.904352137867548,0.5108224771653855,23.029434541729582,0.5108224771653854,22.51322798614996
Track_1114,497,497,,,5,1,0,0,0,4,0.32073599100112915,13.430819623172283,13.751555614173412,1.9506145851143586,57.086939158575476,45.93796248170642,0.0,59.023529719747444,77.35171108247567,13.980726916161261,73.45732200973018,30.13264808017577,0.9020000100135803,11.707546299709469,5.625787249428797,0.16661173359295317,6.081682878886802,0.10303827825552865,29.216122584807135
Track_1115,498,498,,,4,1,0,0,0,2,0.20045999437570572,13.511003620922565,13.711463615298271,5.788774049078537,49.507882531595136,52.72863263747997,0.0,42.235844119519484,60.3311770568549,30.534859241549704,35.84149606015386,15.894052477763598,0.5974999964237213,7.953872684245364,5.788774049078537,0.7277931491843782,28.877452915762895,0.683719090212691,13.870949828501825
Track_1116,499,499,,,4,1,0,0,0,2,0.20045999437570572,13.511003620922565,13.711463615298271,5.366655218179732,49.10583382434616,52.68388941567977,0.0,40.89296001188812,52.00873281278552,35.17587705325793,35.49427016962092,9.627857875198128,0.5349999964237213,7.738983966896071,5.366655218179732,0.6934573376990951,26.771701929320873,0.6546775269273241,14.613890644191471
Track_1117,500,500,,,6,0,0,0,0,0,0.20045999437570572,13.511003620922565,13.711463615298271,10.02023845098668,8.999188201471295,50.44441557044087,0.0,50.17844660297095,76.40050288049329,26.376085024112665,49.60755566878761,18.37797088021267,0.9166666666666666,10.058771123813205,10.02023845098668,0.9961692464862529,49.98622534233224,0.9961692464862527,3.3055527447859094
Track_1118,501,501,,,8,1,0,0,0,3,0.40091998875141144,13.511003620922565,13.911923609673977,6.9366625033813465,57.93670526537389,5.303164436859788,0.0,42.65095112660641,65.5574428343483,23.29437171490547,40.40974905934604,13.551772482365726,0.911250002682209,14.771486965914558,6.9366625033813465,0.4695981196333047,17.3018624613461,0.4056618200608637,8.950196348538805
Track_1119,502,502,,,14,0,0,0,0,0,0.5211959853768349,13.511003620922565,14.0321996062994,21.861235310897886,52.63906005897976,30.502852501006082,0.0,51.64553884464624,71.0962281841485,2.4865268102370166,53.14347303023956,18.46051705117712,0.9700000030653817,26.917447508452987,21.861235310897886,0.8121585564170867,41.94436627345045,0.8121585564170863,5.708285764494078
Track_1120,503,503,,,3,0,0,0,0,0,0.08018399775028229,11.827139668166637,11.90732366591692,5.075042735190088,44.878724317511306,18.076136328564385,0.0,64.14851374460247,71.22932442487583,57.06770306432912,71.22932442487583,10.013778496638835,0.9233333468437195,5.143684281781157,5.075042735190088,0.9866551788891483,63.29246330415375,0.9866551788891484,8.209447798957427
Track_1121,504,504,,,3,0,0,0,0,0,0.08018399775028229,11.827139668166637,11.90732366591692,4.816900262722259,21.48934275270327,43.72080582840999,0.0,75.47308768903541,83.66980935985892,67.2763660182119,83.66980935985892,11.59191495387606,0.7099999984105428,6.051733893464473,4.816900262722259,0.7959537460700703,60.07308687356263,0.7959537460700702,32.662280409214674
Track_1122,505,505,,,3,0,0,0,0,0,0.08018399775028229,13.551095619797707,13.631279617547989,2.0786691409074516,22.085774030381533,17.62914606798147,0.0,25.94128720799585,44.0567187680307,7.825855647960998,44.0567187680307,25.61908900044288,0.6033333539962769,2.0800761151253657,2.0786691409074516,0.9993235948397834,25.9237403874657,0.9993235948397834,2.5640592750163167
Track_1123,506,506,,,33,4,0,0,0,4,1.643771953880787,13.551095619797707,15.194867573678493,21.3296722103825,54.82249923960759,39.39779519642889,0.0,51.75224771026361,115.07774733082557,3.026636840537752,54.45268915548402,21.05342794651135,0.8590909098133896,74.02329380191865,28.96933518532878,0.2881481100727464,12.976053131959823,0.25073409766869675,13.597668782361518
Track_1124,507,507,,,2,0,0,0,0,0,0.040091998875141144,13.591187618672848,13.631279617547989,1.3466529304784092,0.16500000165000006,1.2539236236503475,0.0,33.5890693470361,33.5890693470361,33.5890693470361,33.5890693470361,NaN,0.7749999761581421,1.3466529304784092,1.3466529304784092,1.0,33.5890693470361,1.0,NaN
Track_1125,508,508,,,2,0,0,0,0,0,0.040091998875141144,13.591187618672848,13.631279617547989,0.6009712840986118,36.864869678072814,60.195330945335044,0.0,14.989805970269076,14.989805970269076,14.989805970269076,14.989805970269076,NaN,0.9350000023841858,0.6009712840986118,0.6009712840986118,1.0,14.989805970269076,1.0,NaN
Track_1126,509,509,,,9,0,0,0,0,0,0.32073599100112915,13.631279617547989,13.952015608549118,2.12273022005878,1.543887386963509,48.5125881866724,0.0,39.448443596693004,87.00035318609463,2.9919998465329716,42.97588846107794,26.521888801123975,0.9311111172040304,12.652535650437478,5.693304321248284,0.16777113131353902,6.618310010775519,0.16777113131353902,27.33519479698298
Track_1127,510,510,,,34,0,0,0,0,0,1.3230359628796577,13.67137161642313,14.994407579302788,40.711849129908074,28.92072594213264,33.92173137097618,0.0,44.87674404399128,74.15273111998023,8.188836072392842,44.12250704525097,17.593666971183374,0.9682352998677421,59.37354626714594,42.174318617687945,0.6856900368849246,30.771536278799694,0.6856900368849245,7.002700960748035
Track_1128,511,511,,,3,0,0,0,0,0,0.08018399775028229,13.711463615298271,13.791647613048553,4.85278697730433,9.37832684705888,41.43188741523387,0.0,60.52071397030524,76.82106057614295,44.22036736446751,76.82106057614295,23.05217124135795,0.8366666833559672,4.852792792840432,4.85278697730433,0.9999988016104642,60.52064144291491,0.9999988016104641,0.08019348098050456
Track_1129,512,512,,,12,0,0,0,0,0,0.4410119876265526,13.711463615298271,14.152475602924824,20.14551295823415,38.92026688625362,28.493723982162365,0.0,62.72151869526865,73.75304385198213,49.88523510534265,64.01337132567119,7.499695364331449,0.8850000103314718,27.660941626756404,22.01740510209193,0.728301777649804,45.680193562659575,0.7283017776498041,15.259732343032557
Track_1130,513,513,,,4,0,0,0,0,0,0.12027599662542343,13.67137161642313,13.791647613048553,1.305276697282551,48.15378381485435,44.20020044198762,0.0,72.24748428062846,115.36554188944663,44.503393649620115,56.87351730281861,37.85010117247876,0.572500005364418,8.689638175532199,4.016841322671638,0.15021070738685952,10.852345720714212,0.1502107073868595,37.5160253929398
Track_1131,514,514,,,2,0,0,0,0,0,0.040091998875141144,11.987507663667202,12.027599662542343,1.5856026853579988,7.637691517818505,26.173647301634006,0.0,39.54910530392996,39.54910530392996,39.54910530392996,39.54910530392996,NaN,0.6699999868869781,1.5856026853579988,1.5856026853579988,1.0,39.54910530392996,1.0,NaN
Track_1132,515,515,,,5,0,0,0,0,0,0.16036799550056458,13.751555614173412,13.911923609673977,7.074383831202603,23.719305572725123,3.2733709339692894,0.0,49.80260017874063,62.631352656435325,28.832746788320414,54.52676647399214,14.586578656593405,0.972000002861023,7.986743161380694,7.074383831202603,0.8857657856596995,44.113439275218084,0.8857657856596994,11.391228778702319
Track_1133,516,516,,,4,0,0,0,0,0,0.12027599662542343,13.831739611923695,13.952015608549118,6.571389048173944,57.28768204736567,14.123621821556961,0.0,54.916320730895606,97.26565175709709,14.42932529551091,53.05398514007884,41.44955326420585,0.8949999958276749,6.605115206909871,6.571389048173944,0.9948939333108611,54.635914334921516,0.9948939333108612,4.1706614702291045
Track_1134,517,517,,,10,0,0,0,0,0,0.3608279898762703,13.831739611923695,14.192567601799965,14.542441912880012,3.840082674949547,27.828364940973568,0.0,42.618212775040234,74.82661862607576,20.296593920877836,43.151895700204555,17.359685395436724,0.9120000004768372,15.377844047736954,14.542441912880012,0.9456749507756985,40.30297626818442,0.9456749507756986,7.456975398059935
Track_1135,518,518,,,5,0,0,0,0,0,0.16036799550056458,13.831739611923695,13.99210760742426,8.924224963321759,2.809496001269674,55.91624556490281,0.0,56.93536215622699,65.48200238587852,47.24810459948314,58.443869852657805,7.512189138988974,0.9600000023841858,9.130609902092825,8.924224963321759,0.9773963688095183,55.64841622835113,0.9773963688095184,5.912771717570094
Track_1136,519,519,,,2,0,0,0,0,0,0.040091998875141144,13.831739611923695,13.871831610798836,1.6483623420488553,7.900538540543865,23.727000237270126,0.0,41.11449636578023,41.11449636578023,41.11449636578023,41.11449636578023,NaN,0.8400000035762787,1.6483623420488553,1.6483623420488553,1.0,41.11449636578023,1.0,NaN
Track_1137,520,520,,,31,1,0,0,0,1,1.2428519651293755,13.911923609673977,15.154775574803352,11.538881129033603,43.57665388847446,38.62339605187911,0.0,50.48131132067992,114.1324321735633,13.38062724154551,50.14470638039418,16.965739395335298,0.9219354929462555,61.253356392847216,15.925091767765593,0.18837957311317297,9.284195908104355,0.18391352493058233,8.762995991760398
Track_1138,521,521,,,3,0,0,0,0,0,0.08018399775028229,13.911923609673977,13.99210760742426,5.820895054934237,2.4264079105986736,46.207948418656336,0.0,72.64196364683924,90.8176240421692,54.466303251509295,90.8176240421692,25.70426543616315,0.7766666611035665,5.824723049634246,5.820895054934237,0.9993428022813464,72.59422351405202,0.9993428022813463,1.8681167355683095
Track_1139,522,522,,,5,0,0,0,0,0,0.16036799550056458,13.911923609673977,14.072291605174541,5.5568022974324744,16.245099707631216,58.36040851087917,0.0,52.582742469746734,77.00109826062418,23.630092054289946,60.84268197022899,22.484209984657355,0.956000006198883,8.43258900779569,5.5568022974324744,0.658967523769434,34.65031959829486,0.658967523769434,25.9724283283026
Track_1140,523,523,,,8,0,0,0,0,0,0.280643992125988,13.99210760742426,14.272751599550247,11.279485817111334,34.52155197921798,57.78334048372311,0.0,47.21504967042282,72.12617442648182,16.384926077570544,53.18018440822799,21.67878845809041,0.8837500140070915,13.250620027934275,11.754567347363542,0.8512421149600926,40.191438739396546,0.8512421149600926,9.882370417641903
Track_1141,524,524,,,5,0,0,0,0,0,0.16036799550056458,13.99210760742426,14.152475602924824,7.861799313974388,36.65270036652061,32.62097651668071,0.0,49.967754033493264,62.44195231838883,38.15283967951656,55.67947627991768,11.081686315339407,0.5820000052452088,8.013228554016566,7.861799313974388,0.981102593165613,49.023493056921765,0.9811025931656131,6.324627153923064
Track_1142,525,525,,,3,0,0,0,0,0,0.08018399775028229,13.952015608549118,14.0321996062994,4.601656371399593,33.15363515538963,29.821940387267677,0.0,57.43313014363073,68.8497355705898,46.016524716671654,68.8497355705898,16.1455182310678,0.6666666666666666,4.605217978228556,4.601656371399593,0.9992266149298903,57.388712218247974,0.9992266149298903,2.002037550112577
Track_1143,526,526,,,12,0,0,0,0,0,0.4410119876265526,13.99210760742426,14.433119595050812,10.166986254207819,17.11961757726262,52.68766241920172,0.0,27.325954456810578,46.47186012363864,3.7117510172995023,33.86407812231365,14.437700885786708,0.9866666694482168,12.051073488790687,10.166986254207819,0.8436581408008712,23.05376393264209,0.8436581408008712,9.032523803468296
Track_1144,527,527,,,2,0,0,0,0,0,0.040091998875141144,14.072291605174541,14.112383604049683,1.7719519917015876,14.710163545793487,25.731013329203854,0.0,44.19714759595781,44.19714759595781,44.19714759595781,44.19714759595781,NaN,0.5999999940395355,1.7719519917015876,1.7719519917015876,1.0,44.19714759595781,1.0,NaN
Track_1145,528,528,,,2,0,0,0,0,0,0.040091998875141144,14.072291605174541,14.112383604049683,2.2766165289218687,15.259444597041306,25.905000259054503,0.0,56.78480975747693,56.78480975747693,56.78480975747693,56.78480975747693,NaN,0.5250000059604645,2.2766165289218687,2.2766165289218687,1.0,56.78480975747693,1.0,NaN
Track_1146,529,529,,,3,0,0,0,0,0,0.08018399775028229,14.072291605174541,14.152475602924824,5.015634621672279,39.57589332970925,42.05566984651401,0.0,62.55959884181915,76.83203202061166,48.28716566302664,76.83203202061166,20.184268569512113,0.8566666642824808,5.0162787327909895,5.015634621672279,0.9998715958277,62.55156592831045,0.9998715958277,0.821087533338954
Track_1147,530,530,,,4,0,0,0,0,0,0.12027599662542343,14.152475602924824,14.272751599550247,10.316470392453205,41.19005337028905,50.466030563190074,0.0,87.16735056908853,121.64605255550335,56.28408610444782,83.57191304731441,32.82898175114426,0.6724999994039536,10.484139962894794,10.316470392453205,0.9840073128520793,85.77331040192398,0.9840073128520794,7.66369076950259
Track_1148,531,531,,,2,0,0,0,0,0,0.040091998875141144,14.112383604049683,14.152475602924824,2.1456808602598954,14.466018663180183,28.51648176664922,0.0,53.51892947373883,53.51892947373883,53.51892947373883,53.51892947373883,NaN,0.6049999892711639,2.1456808602598954,2.1456808602598954,1.0,53.51892947373883,1.0,NaN
Track_1149,532,532,,,2,0,0,0,0,0,0.040091998875141144,14.112383604049683,14.152475602924824,2.1707475872016295,14.998703853693637,28.45333361787155,0.0,54.14415963549254,54.14415963549254,54.14415963549254,54.14415963549254,NaN,0.5850000083446503,2.1707475872016295,2.1707475872016295,1.0,54.14415963549254,1.0,NaN
Track_1150,533,533,,,4,0,0,0,0,0,0.12027599662542343,14.192567601799965,14.312843598425388,8.209161333568844,2.166129124005145,41.33360285094895,0.0,68.88192590393163,73.03318793946558,63.757494793300175,69.85509497902913,4.713800417073208,0.8275000005960464,8.284842287573948,8.209161333568844,0.9908651303937777,68.25269849257376,0.9908651303937778,3.8579835013673485
Track_1151,534,534,,,2,0,0,0,0,0,0.040091998875141144,14.192567601799965,14.232659600675106,1.9805838750390161,7.559066513162094,5.891363174606482,0.0,49.400976020356715,49.400976020356715,49.400976020356715,49.400976020356715,NaN,0.6450000107288361,1.9805838750390161,1.9805838750390161,1.0,49.400976020356715,1.0,NaN
Track_1152,535,535,,,11,0,0,0,0,0,0.40091998875141144,14.272751599550247,14.673671588301659,14.087916962353617,25.369783329349783,11.646555574991494,0.0,39.38478981580303,64.37860330615683,18.179569209370214,45.330867173864284,16.926189916981205,0.9936363697052002,15.790149489928456,14.087916962353617,0.8921965540186566,35.138973754408546,0.8921965540186566,4.23504578940039
Track_1153,536,536,,,9,0,0,0,0,0,0.32073599100112915,14.232659600675106,14.553395591676235,16.86210569669287,51.618063966396534,10.555427859967523,0.0,69.67773139425188,79.09577693686397,58.430205846946215,70.52590032727923,7.83667803045827,0.9455555611186557,22.34815622944586,16.86210569669287,0.7545188750056889,52.57316350453949,0.7545188750056887,8.21586637913755
